Morning Volume,Afternoon Low,Afternoon High,Afternoon Std,Full Afternoon Std,12:00 VWAP,Morning Shift,Afternoon Shift,absVxD
"2018-01-02    21829871
2018-01-03    20221220
2018-01-04    23330030
2018-01-05    16147932
2018-01-08    10997967
                ...   
2023-07-18    21039151
2023-07-19    24735050
2023-07-20    23914864
2023-07-21    23608991
2023-07-24    19784036
Name: Volume, Length: 1398, dtype: int64","2018-01-02    244.012
2018-01-03    245.678
2018-01-04    247.216
2018-01-05    247.945
2018-01-08    248.891
               ...   
2023-07-18    452.440
2023-07-19    454.112
2023-07-20    451.440
2023-07-21    452.170
2023-07-24    453.430
Name: Low, Length: 1398, dtype: float64","2018-01-02    245.076
2018-01-03    246.744
2018-01-04    248.039
2018-01-05    249.407
2018-01-08    249.899
               ...   
2023-07-18    454.860
2023-07-19    456.430
2023-07-20    454.780
2023-07-21    454.165
2023-07-24    455.040
Name: High, Length: 1398, dtype: float64","2018-01-02    0.116496
2018-01-03    0.148269
2018-01-04    0.074528
2018-01-05    0.234432
2018-01-08    0.155715
                ...   
2023-07-18    0.621589
2023-07-19    0.401824
2023-07-20    0.784471
2023-07-21    0.494791
2023-07-24    0.302388
Name: Close, Length: 1398, dtype: float64","2018-01-02    0.116496
2018-01-03    0.148269
2018-01-04    0.074528
2018-01-05    0.234432
2018-01-08    0.155715
                ...   
2023-07-18    0.621589
2023-07-19    0.401824
2023-07-20    0.784471
2023-07-21    0.494791
2023-07-24    0.302388
Name: Close, Length: 1398, dtype: float64","Timestamp
2018-01-02 12:00:00    244.1019
2018-01-03 12:00:00    245.6178
2018-01-04 12:00:00    247.4214
2018-01-05 12:00:00    248.1143
2018-01-08 12:00:00    248.9675
                         ...   
2023-07-18 12:00:00    451.8120
2023-07-19 12:00:00    455.7517
2023-07-20 12:00:00    454.0391
2023-07-21 12:00:00    453.3380
2023-07-24 12:00:00    453.8589
Name: VWAP, Length: 1398, dtype: float64","2018-01-02    0.1139
2018-01-03    0.4538
2018-01-04    0.3074
2018-01-05    0.2577
2018-01-08    0.2155
               ...  
2023-07-18    1.6920
2023-07-19    0.3517
2023-07-20    0.2809
2023-07-21    0.2020
2023-07-24    0.0689
Length: 1398, dtype: float64","2018-01-02    0.6751
2018-01-03    0.6799
2018-01-04    0.0656
2018-01-05    0.8426
2018-01-08    0.4816
               ...  
2023-07-18    2.3604
2023-07-19    0.6232
2023-07-20    1.8598
2023-07-21    1.1489
2023-07-24    0.3349
Length: 1398, dtype: float64",21976860.444571
